frame,timestamp,rx,ry,rz,ax,ay,az
17817,296.95,0.02237055282,0.015446334090000001,0.01810949514,0.04345703125,0.994140625,0.1572265625
17818,296.967,0.020772656190000002,-0.030892668180000003,0.013848437460000002,0.0244140625,0.955078125,0.14892578125
17819,296.983,0.022903185030000002,0.02237055282,0.019707391770000002,0.02197265625,0.9990234375,0.16162109375
17820,297.0,0.014381069670000001,-0.03302319702,0.0106526442,0.0244140625,0.958984375,0.14208984375
17821,297.017,0.014381069670000001,0.00905474757,0.026631610500000003,0.0322265625,1.00830078125,0.1640625
17822,297.033,0.014381069670000001,-0.03302319702,0.02609897829,0.01416015625,0.97265625,0.13525390625
17823,297.05,0.01810949514,-0.014913701880000001,0.02450108166,0.0107421875,0.97705078125,0.16552734375
17824,297.067,0.01917475956,-0.0106526442,0.026631610500000003,0.0185546875,0.96728515625,0.1435546875
17825,297.083,0.021837920610000002,-0.02237055282,0.025566346080000003,0.029296875,0.98974609375,0.16796875
17826,297.1,0.02343581724,-0.01012001199,0.020772656190000002,0.02001953125,1.0185546875,0.14111328125
17827,297.117,0.02450108166,-0.025566346080000003,0.014381069670000001,0.013671875,0.9833984375,0.16015625
17828,297.133,0.02716424271,-0.0159789663,0.02450108166,0.02783203125,0.9931640625,0.138671875
17829,297.15000000000003,0.023968449450000002,-0.0106526442,0.022903185030000002,0.00634765625,0.9951171875,0.1728515625
17830,297.16700000000003,0.034621093650000004,-0.00426105768,0.02822950713,0.02001953125,0.98974609375,0.14990234375
17831,297.183,0.022903185030000002,-0.01651159851,0.025566346080000003,0.01025390625,0.998046875,0.16455078125
17832,297.2,0.023968449450000002,0.013848437460000002,0.03621899028,0.02978515625,0.978515625,0.14990234375
17833,297.217,0.01917475956,-0.02929477155,0.029827403760000003,0.0068359375,1.0146484375,0.14794921875
17834,297.233,0.0159789663,0.012783173040000002,0.023968449450000002,0.03515625,0.99658203125,0.154296875
17835,297.25,0.01917475956,-0.05006742774,0.026631610500000003,0.01806640625,0.96337890625,0.15087890625
17836,297.267,0.01704423072,0.018642127350000003,0.020772656190000002,0.03515625,1.0322265625,0.16259765625
17837,297.283,0.022903185030000002,-0.03408846144,0.017576862930000003,0.0078125,0.962890625,0.1533203125
17838,297.3,0.020772656190000002,0.014913701880000001,0.02450108166,0.03369140625,1.009765625,0.166015625
17839,297.317,0.017576862930000003,-0.035153725860000005,0.02716424271,0.0126953125,0.98681640625,0.1396484375
17840,297.333,0.01225054083,0.02450108166,0.03888215133,0.0263671875,1.01513671875,0.1728515625
17841,297.35,0.013315805250000002,-0.034621093650000004,0.02609897829,0.0166015625,0.9453125,0.130859375
17842,297.367,0.00905474757,0.02450108166,0.04048004796,0.03564453125,1.013671875,0.1748046875
17843,297.383,0.00585895431,-0.012783173040000002,0.02343581724,0.01220703125,0.99072265625,0.14697265625
17844,297.40000000000003,0.01225054083,0.00053263221,0.028762139340000003,0.02734375,0.9970703125,0.154296875
17845,297.41700000000003,0.012783173040000002,-0.0015978966300000002,0.0213052884,0.0380859375,0.9765625,0.154296875
17846,297.433,0.020772656190000002,-0.012783173040000002,0.03036003597,0.01513671875,0.998046875,0.15625
17847,297.45,0.023968449450000002,0.00798948315,0.017576862930000003,0.01806640625,0.98583984375,0.1396484375
17848,297.467,0.02503371387,-0.041545312380000005,0.03302319702,0.0146484375,0.94775390625,0.169921875
17849,297.483,0.02609897829,0.02450108166,0.04048004796,0.0478515625,1.01708984375,0.15869140625
17850,297.5,0.02024002398,-0.03408846144,0.0213052884,0.01611328125,0.97802734375,0.1513671875
17851,297.517,0.022903185030000002,0.0031957932600000004,0.02024002398,0.04052734375,1.00390625,0.15673828125
17852,297.533,0.022903185030000002,-0.0426105768,0.025566346080000003,0.0224609375,0.93310546875,0.13671875
17853,297.55,0.022903185030000002,0.006924218730000001,0.023968449450000002,0.0400390625,1.05859375,0.17431640625
17854,297.567,0.022903185030000002,-0.00905474757,0.013848437460000002,0.01220703125,0.95751953125,0.15087890625
17855,297.583,0.017576862930000003,-0.01012001199,0.01810949514,0.05419921875,1.005859375,0.158203125
17856,297.6,0.023968449450000002,-0.0213052884,0.01704423072,0.02880859375,0.9951171875,0.13720703125
17857,297.617,0.028762139340000003,-0.025566346080000003,0.00958737978,0.03662109375,1.01123046875,0.169921875
17858,297.633,0.01810949514,0.00479368989,0.02024002398,0.03662109375,0.96337890625,0.14013671875
17859,297.65000000000003,0.01917475956,-0.0319579326,0.02609897829,0.0419921875,0.98046875,0.16796875
17860,297.66700000000003,0.01810949514,0.01171790862,0.0159789663,0.03173828125,1.01416015625,0.1328125
17861,297.683,0.015446334090000001,-0.023968449450000002,0.02024002398,0.04052734375,0.96484375,0.17041015625
17862,297.7,0.02024002398,0.00905474757,0.025566346080000003,0.05126953125,1.01220703125,0.1416015625
17863,297.717,0.01225054083,-0.04527373785,0.01810949514,0.01171875,0.95361328125,0.158203125
17864,297.733,0.013848437460000002,0.013848437460000002,0.02450108166,0.03955078125,1.0224609375,0.1552734375
17865,297.75,0.01225054083,-0.041545312380000005,0.02237055282,0.02001953125,0.92236328125,0.1474609375
17866,297.767,0.01225054083,0.00053263221,0.037284254700000005,0.03759765625,1.04345703125,0.1728515625
17867,297.783,0.00905474757,-0.0015978966300000002,0.0213052884,0.01513671875,0.96728515625,0.14697265625
17868,297.8,0.006924218730000001,-0.025566346080000003,0.027696874920000003,0.0498046875,0.99560546875,0.15771484375
17869,297.817,0.00958737978,0.00798948315,0.026631610500000003,0.0078125,1.00732421875,0.140625
17870,297.833,0.0106526442,-0.025566346080000003,0.01917475956,0.03466796875,1.01806640625,0.16748046875
17871,297.85,0.00958737978,0.02716424271,0.015446334090000001,0.03369140625,0.9755859375,0.13623046875
17872,297.867,0.00958737978,-0.03781688691,0.02450108166,0.041015625,0.97998046875,0.18212890625
17873,297.883,0.00479368989,0.036751622490000004,0.015446334090000001,0.0244140625,0.9697265625,0.1416015625
17874,297.90000000000003,-0.0053263221,-0.04953479553,0.025566346080000003,0.021484375,0.9892578125,0.16552734375
17875,297.91700000000003,0.00106526442,0.05379585321,0.03834951912,0.02880859375,0.97705078125,0.150390625
17876,297.933,0.00585895431,-0.059654807520000006,0.027696874920000003,0.01513671875,1.001953125,0.154296875
17877,297.95,0.007456850940000001,0.030892668180000003,0.01917475956,0.04296875,0.982421875,0.16162109375
17878,297.967,0.007456850940000001,-0.059654807520000006,0.03142530039,0.02001953125,0.94873046875,0.1474609375
17879,297.983,0.013315805250000002,0.07030745172000001,0.035153725860000005,0.04248046875,1.05859375,0.193359375
17880,298.0,0.00585895431,-0.056991646470000004,0.015446334090000001,0.0185546875,0.9501953125,0.14990234375
17881,298.017,0.00213052884,0.046339002270000006,0.036751622490000004,0.04541015625,1.01708984375,0.18115234375
17882,298.033,0.00585895431,-0.04048004796,0.019707391770000002,0.02685546875,0.99072265625,0.15771484375
17883,298.05,0.0037284254700000003,0.018642127350000003,0.020772656190000002,0.02392578125,0.984375,0.1875
17884,298.067,-0.00852211536,-0.044208473430000006,0.026631610500000003,0.044921875,0.951171875,0.13037109375
17885,298.083,0.00479368989,0.02450108166,0.036751622490000004,0.009765625,1.03076171875,0.1865234375
17886,298.1,0.00905474757,-0.02822950713,0.017576862930000003,0.0478515625,0.97265625,0.16015625
17887,298.117,0.0,-0.023968449450000002,0.037284254700000005,0.03076171875,0.984375,0.16015625
17888,298.133,0.007456850940000001,0.01012001199,0.022903185030000002,0.04541015625,1.0234375,0.1875
17889,298.15000000000003,0.00106526442,-0.06338323299000001,0.01171790862,0.01953125,0.9951171875,0.14111328125
17890,298.16700000000003,0.0037284254700000003,0.03302319702,0.034621093650000004,0.04736328125,1.0107421875,0.18359375
17891,298.183,0.00958737978,-0.047936898900000004,0.0159789663,0.01025390625,1.009765625,0.13623046875
17892,298.2,0.00266316105,0.02024002398,0.01012001199,0.0283203125,0.99658203125,0.201171875
17893,298.217,0.00266316105,-0.02929477155,0.0319579326,0.04052734375,0.97265625,0.14404296875
17894,298.233,0.007456850940000001,0.02609897829,0.01917475956,0.01708984375,0.9970703125,0.1953125
17895,298.25,0.00266316105,-0.052730588790000005,0.00479368989,0.056640625,0.92919921875,0.16650390625
17896,298.267,0.01171790862,0.01810949514,0.03568635807,0.02099609375,1.02099609375,0.15234375
17897,298.283,0.013315805250000002,0.01171790862,0.02929477155,0.041015625,0.9755859375,0.19140625
17898,298.3,0.00798948315,-0.027696874920000003,0.012783173040000002,0.02685546875,0.9736328125,0.16357421875
17899,298.317,0.006924218730000001,0.01171790862,0.03621899028,0.03466796875,0.94677734375,0.17529296875
17900,298.333,0.00266316105,0.0015978966300000002,0.00426105768,0.0361328125,1.0,0.201171875
17901,298.35,0.00106526442,-0.04314320901,0.021837920610000002,0.01806640625,0.9326171875,0.13916015625
17902,298.367,0.00106526442,0.0585895431,0.034621093650000004,0.029296875,1.0498046875,0.18408203125
17903,298.383,-0.00266316105,-0.10705907421000001,0.00958737978,0.0126953125,0.9580078125,0.1630859375
17904,298.40000000000003,-0.00266316105,0.05645901426,0.03834951912,0.04150390625,1.0634765625,0.1611328125
17905,298.41700000000003,0.0106526442,-0.02929477155,0.027696874920000003,0.00439453125,0.98291015625,0.17333984375
17906,298.433,-0.0053263221,0.006924218730000001,0.017576862930000003,0.0380859375,0.95703125,0.18017578125
17907,298.45,0.0,0.00798948315,0.02609897829,0.025390625,1.04150390625,0.16357421875
17908,298.467,0.0015978966300000002,-0.006391586520000001,0.006391586520000001,0.02490234375,0.9443359375,0.1845703125
17909,298.483,-0.00106526442,-0.041545312380000005,0.034621093650000004,0.0361328125,1.01806640625,0.17529296875
17910,298.5,0.0037284254700000003,0.02609897829,0.02716424271,-0.00048828125,0.97705078125,0.18994140625
17911,298.517,-0.01012001199,-0.06338323299000001,0.02450108166,0.02001953125,0.92724609375,0.20849609375
17912,298.533,-0.0213052884,0.044208473430000006,0.03621899028,0.04296875,1.0419921875,0.1826171875
17913,298.55,0.0031957932600000004,-0.0426105768,0.025566346080000003,0.0078125,0.93017578125,0.20166015625
17914,298.567,-0.006391586520000001,-0.01651159851,0.03036003597,0.0458984375,1.01513671875,0.1708984375
17915,298.583,0.00585895431,0.006391586520000001,0.028762139340000003,0.02392578125,0.9501953125,0.1826171875
17916,298.6,0.00106526442,-0.0159789663,0.013315805250000002,0.0234375,0.93212890625,0.22802734375
17917,298.617,0.00852211536,-0.00905474757,0.026631610500000003,0.03515625,1.03857421875,0.13134765625
17918,298.633,0.006924218730000001,0.029827403760000003,0.006391586520000001,0.02734375,0.92333984375,0.2294921875
17919,298.65000000000003,-0.00852211536,-0.08202536034,0.02024002398,0.06298828125,1.03662109375,0.15185546875
17920,298.66700000000003,0.0037284254700000003,0.08788431465,0.02343581724,0.0166015625,0.97607421875,0.1982421875
17921,298.683,-0.0015978966300000002,-0.10013485548,0.01225054083,0.029296875,0.90673828125,0.20654296875
17922,298.7,-0.00479368989,0.07936219929,0.03036003597,0.0537109375,1.09130859375,0.16455078125
17923,298.717,0.00852211536,-0.01012001199,0.020772656190000002,0.00439453125,0.96484375,0.212890625
17924,298.733,-0.00798948315,-0.02450108166,0.01917475956,0.06591796875,1.0615234375,0.14892578125
17925,298.75,0.0031957932600000004,0.05006742774,0.035153725860000005,-0.0087890625,0.984375,0.18310546875
17926,298.767,-0.006391586520000001,-0.029827403760000003,0.015446334090000001,0.03564453125,0.95751953125,0.23681640625
17927,298.783,-0.00958737978,0.01118527641,0.05166532437,0.03662109375,1.04296875,0.1513671875
17928,298.8,0.0,-0.00958737978,0.03888215133,0.0068359375,0.9150390625,0.22802734375
17929,298.817,-0.007456850940000001,-0.09587379780000001,0.018642127350000003,0.0517578125,1.0634765625,0.16064453125
17930,298.833,-0.00106526442,0.006391586520000001,0.057524278680000006,-0.01123046875,0.91748046875,0.17431640625
17931,298.85,0.00213052884,-0.013848437460000002,0.01704423072,0.03466796875,1.10546875,0.22265625
17932,298.867,0.0159789663,-0.047936898900000004,0.021837920610000002,0.04638671875,0.849609375,0.20166015625
17933,298.883,0.00585895431,0.035153725860000005,0.04474110564,-0.0078125,1.14013671875,0.1923828125
17934,298.90000000000003,0.00213052884,-0.03302319702,0.0037284254700000003,0.03955078125,0.873046875,0.20556640625
17935,298.91700000000003,-0.00266316105,-0.032490564810000004,0.028762139340000003,0.01904296875,1.03271484375,0.17626953125
17936,298.933,-0.0031957932600000004,0.037284254700000005,0.02024002398,0.02490234375,0.91455078125,0.2275390625
17937,298.95,-0.006391586520000001,-0.05113269216000001,-0.00585895431,0.04638671875,1.0458984375,0.1572265625
17938,298.967,-0.00266316105,0.0585895431,0.02929477155,0.04833984375,0.859375,0.2275390625
17939,298.983,-0.00106526442,-0.05166532437,0.023968449450000002,0.0234375,1.06298828125,0.16748046875
17940,299.0,0.0053263221,0.04953479553,-0.00426105768,0.0400390625,0.87646484375,0.22900390625
17941,299.017,-0.00585895431,-0.07350324498000001,0.025566346080000003,0.03662109375,1.0380859375,0.1416015625
17942,299.033,0.007456850940000001,0.08309062476000001,0.02450108166,0.0361328125,0.96728515625,0.23583984375
17943,299.05,-0.00266316105,-0.12090751167000001,0.017576862930000003,0.02978515625,0.97509765625,0.14990234375
17944,299.067,-0.0015978966300000002,0.12996225924000002,0.03142530039,0.02392578125,1.08837890625,0.19677734375
17945,299.083,0.01704423072,-0.06231796857000001,0.02822950713,0.01171875,0.9052734375,0.162109375
17946,299.1,-0.0037284254700000003,0.03781688691,0.03621899028,0.0224609375,1.1181640625,0.17529296875
17947,299.117,0.00958737978,-0.022903185030000002,0.02024002398,0.0400390625,0.85888671875,0.19677734375
17948,299.133,-0.00585895431,0.00852211536,0.034621093650000004,0.03271484375,1.064453125,0.1923828125
17949,299.15000000000003,-0.00426105768,-0.0159789663,0.021837920610000002,0.02294921875,0.873046875,0.216796875
17950,299.16700000000003,-0.00106526442,-0.029827403760000003,0.0213052884,0.0166015625,0.99951171875,0.15625
17951,299.183,-0.0037284254700000003,0.0213052884,0.030892668180000003,0.0302734375,0.9306640625,0.21826171875
17952,299.2,-0.00266316105,-0.03781688691,0.0319579326,0.025390625,1.0068359375,0.18310546875
17953,299.217,-0.00106526442,-0.00585895431,0.034621093650000004,0.013671875,0.97705078125,0.22119140625
17954,299.233,-0.0015978966300000002,-0.029827403760000003,0.023968449450000002,0.029296875,0.958984375,0.16357421875
17955,299.25,-0.00266316105,0.013848437460000002,0.032490564810000004,0.029296875,1.056640625,0.20556640625
17956,299.267,-0.00106526442,-0.013848437460000002,0.03302319702,0.03369140625,0.876953125,0.18701171875
17957,299.283,-0.0015978966300000002,-0.02609897829,0.04207794459,0.03564453125,1.0205078125,0.22509765625
17958,299.3,0.00106526442,-0.02237055282,0.02503371387,0.02978515625,0.931640625,0.18359375
17959,299.317,-0.0053263221,-0.0037284254700000003,0.02024002398,0.05078125,1.02587890625,0.2001953125
17960,299.333,0.02503371387,0.01917475956,0.02929477155,0.01806640625,0.880859375,0.18310546875
17961,299.35,-0.00106526442,-0.04527373785,0.03302319702,0.05419921875,0.978515625,0.2109375
17962,299.367,0.00106526442,0.0053263221,0.01171790862,0.00830078125,0.94921875,0.22216796875
17963,299.383,0.00479368989,-0.018642127350000003,0.01810949514,0.0732421875,1.01416015625,0.18994140625
17964,299.40000000000003,0.00852211536,0.01171790862,0.021837920610000002,0.0546875,0.94677734375,0.25146484375
17965,299.41700000000003,0.03302319702,-0.00426105768,0.02450108166,0.0263671875,1.0498046875,0.216796875
17966,299.433,0.03036003597,0.00905474757,0.00852211536,0.0234375,0.9111328125,0.2412109375
17967,299.45,0.028762139340000003,-0.00905474757,0.00852211536,0.05224609375,1.0517578125,0.19580078125
17968,299.467,0.03888215133,0.014913701880000001,0.025566346080000003,0.0576171875,0.96875,0.2587890625
17969,299.483,0.006924218730000001,0.03355582923,0.018642127350000003,0.03564453125,1.12451171875,0.25146484375
17970,299.5,0.00266316105,-0.00053263221,0.013848437460000002,0.02685546875,0.86572265625,0.21484375
17971,299.517,0.007456850940000001,-0.03568635807,0.02929477155,0.025390625,1.0166015625,0.2470703125
17972,299.533,0.0106526442,-0.02822950713,0.01917475956,0.0224609375,0.8681640625,0.19873046875
